,Target,Preds
223,-6.549784,-6.533462
224,-6.666793,-6.6263714
225,-7.270886,-7.26575
226,-6.549784,-6.5970016
227,-5.015061,-5.067292
228,-6.449102,-6.450323
229,-7.63824,-7.552401
230,-7.194694,-7.1784325
231,-6.8735995,-6.8845034
232,-6.957955,-6.9564705
233,-6.272228,-6.2656116
234,-6.511688,-6.511827
235,-6.9878874,-6.9825773
236,-6.688562,-6.6953588
237,-6.691283,-6.688429
238,-7.366126,-7.3359613
239,-6.840946,-6.854293
240,-6.9878874,-6.996874
241,-6.800129,-6.837216
242,-6.979724,-6.971247
243,-6.6042066,-6.6158013
244,-6.900811,-6.9048996
245,-6.5552263,-6.556734
246,-6.5824375,-6.615229
247,-5.8640566,-5.907136
248,-5.869499,-5.885521
249,-6.4463806,-6.4596806
250,-8.44914,-8.416162
251,-7.409664,-7.420134
252,-6.4463806,-6.4703054
253,-6.530736,-6.5330467
254,-4.9878497,-5.0241156
255,-7.1157813,-7.094404
256,-6.838225,-6.805402
257,-5.8422875,-5.8300505
258,-7.0722427,-7.001037
259,-6.8572726,-6.8658967
260,-5.213704,-5.0913725
261,-6.261343,-6.225295
262,-6.547063,-6.537158
263,-7.0994544,-7.0979605
264,-5.031388,-4.9993467
265,-6.925301,-6.9350853
266,-5.480376,-5.464875
267,-7.540279,-7.5205517
268,-6.8246193,-6.829201
269,-7.409664,-7.380715
270,-6.7756386,-6.747722
271,-5.8314033,-5.766676
272,-7.483135,-7.4733634
273,-6.9878874,-6.9755244
274,-6.876321,-6.865238
275,-5.945691,-5.890178
276,-6.729379,-6.651445
277,-7.619192,-7.621969
278,-7.053195,-7.046889
279,-4.8490715,-4.856208
280,-6.5443416,-6.5489063
281,-7.227348,-7.2228184
282,-6.7348213,-6.7335787
283,-5.4123473,-5.3620815
284,-7.3389144,-7.330274
285,-6.525294,-6.5483522
286,-7.5511637,-7.5854535
287,-6.465429,-6.4162016
288,-6.590601,-6.5857654
289,-7.1429925,-7.1636543
290,-5.5892215,-5.5796175
291,-6.4844766,-6.4827175
292,-6.1606607,-6.161216
293,-6.9225802,-6.936459
294,-7.1865306,-7.1960206
295,-6.585159,-6.621998
296,-6.6178126,-6.6286635
297,-7.2028575,-7.210397
298,-6.174267,-6.1188984
299,-7.020541,-7.030407
300,-6.9525127,-6.9649305
301,-7.2219057,-7.220289
302,-7.0776854,-7.06973
303,-6.849109,-6.8288693
304,-7.728038,-7.7002563
305,-6.887205,-6.898647
306,-7.216463,-7.1584425
307,-6.9661183,-6.9830093
308,-6.6803985,-6.6662817
309,-6.718495,-6.6843147
310,-6.688562,-6.6632214
311,-6.7130523,-6.711334
312,-7.0858483,-7.1967955
313,-6.179709,-6.146315
314,-6.223247,-6.2469435
315,-7.469529,-7.459888
316,-6.4735923,-6.506192
317,-5.265406,-5.236538
318,-6.432775,-6.3795223
319,-6.3837943,-6.4097767
320,-6.6341395,-6.6111712
321,-6.5552263,-6.5570745
322,-6.0191617,-6.086003
323,-6.794687,-6.7796702
324,-6.4899187,-6.514
325,-7.8994694,-7.784732
326,-6.375631,-6.429149
327,-6.80285,-6.8184004
328,-5.817797,-5.891252
329,-6.114402,-6.1543436
330,-7.1048965,-7.1106057
331,-6.8926477,-6.890563
332,-6.571553,-6.597587
333,-6.4817553,-6.5298843
334,-7.4395967,-7.376794
335,-8.394717,-8.389954
336,-7.096733,-7.126678
337,-6.623255,-6.623173
338,-6.9851665,-6.972598
339,-6.7919655,-6.803987
340,-6.4191694,-6.452872
341,-6.5225725,-6.540952
342,-7.251838,-7.220801
343,-5.401463,-5.379612
344,-6.70761,-6.728332
345,-6.5960436,-6.614747
346,-6.432775,-6.459403
347,-5.736163,-5.8174644
348,-6.664072,-6.655341
349,-7.2817707,-7.1912074
350,-7.2763286,-7.2694926
351,-6.7865233,-6.815711
352,-6.449102,-6.483067
353,-6.498082,-6.5132127
354,-6.8708787,-6.8568006
355,-7.134829,-7.126906
356,-7.325309,-7.2725625
357,-6.8082924,-6.816626
358,-6.762033,-6.6021566
359,-5.845009,-5.8391232
360,-6.084469,-6.0683684
361,-7.211021,-7.182336
362,-5.137512,-5.1954885
363,-6.6341395,-6.5690675
364,-6.4463806,-6.474562
365,-6.574274,-6.579781
366,-6.470871,-6.482415
367,-6.938907,-6.9426093
368,-6.6967254,-6.7092547
369,-7.1266656,-7.1308327
370,-7.872258,-7.8779774
371,-7.1103387,-7.1224437
372,-6.7103314,-6.7416034
373,-6.6994467,-6.7083697
374,-7.559327,-7.540675
375,-6.664072,-6.6746993
376,-6.751148,-6.764055
377,-4.873562,-4.868453
378,-7.2436748,-7.1474657
379,-6.900811,-6.910297
380,-6.5008035,-6.510859
381,-6.1905937,-6.235381
382,-6.5280147,-6.5687704
383,-6.8463883,-6.864072
384,-6.849109,-6.8450003
385,-4.6232166,-4.6359634
386,-7.3035398,-7.317763
387,-5.3334346,-5.296808
388,-6.925301,-6.923098
389,-6.938907,-6.9366164
390,-6.6178126,-6.6167397
391,-6.5960436,-6.57663
392,-6.2150836,-6.202169
393,-5.6218753,-5.6304817
394,-7.306261,-7.3488526
395,-5.828682,-5.7535152
396,-6.6559086,-6.671872
397,-7.194694,-7.1829405
398,-6.941628,-6.853981
399,-7.540279,-7.5377016
400,-7.145714,-7.1212745
401,-6.2504587,-6.24704
402,-5.9973927,-5.9308977
403,-6.767475,-6.7597246
404,-6.005556,-5.9330034
405,-6.6940045,-6.6681275
406,-4.9034944,-4.89171
407,-6.8627152,-6.8392625
408,-6.4572654,-6.447464
409,-6.7130523,-6.7173147
410,-7.7198744,-7.7134886
411,-6.963397,-6.9598866
412,-7.73348,-7.7081733
413,-6.691283,-6.6847305
414,-6.789244,-6.7840343
415,-6.9280224,-6.908866
416,-6.77836,-6.7807293
417,-7.0994544,-7.0613413
418,-5.072205,-5.061365
419,-6.704889,-6.6826706
420,-6.590601,-6.606619
421,-6.1116805,-6.060274
422,-7.1538773,-7.14866
423,-7.189252,-7.15081
424,-8.362063,-8.341405
425,-6.7348213,-6.7297797
426,-6.5334573,-6.521316
427,-5.327992,-5.281347
428,-7.4668083,-7.462197
429,-7.151156,-7.1117687
430,-6.6178126,-6.6131754
431,-8.119882,-8.112696
432,-6.7729173,-6.7107544
433,-6.800129,-6.7919464
434,-7.2763286,-7.254721
435,-7.074964,-7.097576
436,-6.764754,-6.7688537
437,-5.602827,-5.5590878
438,-6.751148,-6.747769
439,-6.5443416,-6.4776416
440,-6.525294,-6.4258456
441,-8.533495,-8.499398
442,-5.4341164,-5.3907685
443,-6.941628,-6.8999043
444,-6.767475,-6.7225327
445,-10.54986,-10.534599
446,-6.6586294,-6.641728
447,-7.534837,-7.507266
448,-6.957955,-6.880934
449,-8.242333,-8.124363
450,-7.540279,-7.4572916
451,-5.850451,-5.8552203
452,-6.6586294,-6.6677647
453,-6.6042066,-6.598033
454,-6.606928,-6.6027904
455,-4.759274,-4.7214336
456,-7.0640793,-7.0670934
457,-5.774259,-5.7393866
458,-6.3701887,-6.367378
459,-6.37291,-6.3422337
460,-6.498082,-6.52675
461,-5.9756236,-5.9785385
462,-6.5579476,-6.5587764
463,-6.925301,-6.893408
464,-7.825999,-7.7295513
465,-7.834162,-7.7754483
466,-8.533495,-8.463585
467,-6.5824375,-6.5650063
468,-7.01782,-7.0034523
469,-7.755249,-7.730913
470,-6.7538695,-6.756192
471,-6.239574,-6.2940197
472,-6.811013,-6.808774
473,-6.963397,-6.9827404
474,-7.869537,-7.8619885
475,-6.8137345,-6.819537
476,-6.356583,-6.378139
477,-7.069522,-7.0462933
478,-8.196074,-8.09944
479,-6.61237,-6.622481
480,-4.8490715,-4.915086
481,-7.055916,-7.0270953
482,-6.6341395,-6.632443
483,-6.519851,-6.5416603
484,-6.8327827,-6.8392572
485,-7.366126,-7.3677793
486,-7.0477524,-7.048901
487,-6.454544,-6.4461393
488,-6.751148,-6.732546
489,-6.6994467,-6.6761546
490,-6.70761,-6.709603
491,-7.9838247,-7.9896903
492,-6.590601,-6.6504087
493,-7.0504737,-7.0589633
494,-6.114402,-6.1183753
495,-6.82734,-6.829158
496,-6.6205335,-6.6231694
497,-6.6042066,-6.6300073
498,-7.2382326,-7.2166567
499,-6.998772,-6.9706383
500,-6.8463883,-6.8445134
501,-6.688562,-6.700034
502,-7.129387,-7.110115
503,-5.8912683,-5.9047594
504,-6.70761,-6.705889
505,-6.61237,-6.504948
506,-6.438217,-6.476553
507,-7.2436748,-7.217746
508,-6.840946,-6.8479366
509,-6.821898,-6.836571
510,-6.8627152,-6.857057
511,-7.420549,-7.391524
512,-6.740264,-6.75175
513,-7.1103387,-7.1098948
514,-6.903532,-6.880468
515,-5.308944,-5.301322
516,-7.1103387,-7.1175623
517,-6.9443493,-6.939705
518,-6.508967,-6.510497
519,-6.9334645,-6.9223437
520,-6.5824375,-6.566615
521,-6.5280147,-6.5219774
522,-7.04231,-7.0595303
523,-6.745706,-6.7580667
524,-5.1021376,-5.087826
525,-7.306261,-7.3467207
526,-6.3974,-6.4055924
527,-6.8191767,-6.816607
528,-6.508967,-6.487595
529,-5.3307133,-5.329929
530,-7.6083074,-7.6086593
531,-7.63824,-7.6493444
532,-7.118502,-7.1158895
533,-7.2409534,-7.231852
534,-9.211059,-9.217157
535,-7.1647615,-7.140069
536,-6.5552263,-6.510327
537,-5.785144,-5.7239914
538,-7.140271,-7.144428
539,-6.811013,-6.8205237
540,-7.102175,-7.0479364
541,-8.157978,-8.132067
542,-7.287213,-7.270656
543,-7.1865306,-7.2037587
544,-6.6586294,-6.6496725
545,-6.6559086,-6.6628594
546,-7.0395894,-7.0368986
547,-5.945691,-5.924269
548,-6.4817553,-6.5078807
549,-7.1620407,-7.165121
550,-4.800091,-4.8033714
551,-6.8082924,-6.8150067
552,-9.627394,-9.628674
553,-6.77836,-6.7609315
554,-7.1157813,-7.1156025
555,-6.2667856,-6.263749
556,-6.919859,-6.9195848
557,-6.49264,-6.503029
558,-6.519851,-6.5298085
559,-8.666831,-8.659952
560,-6.80285,-6.8145394
561,-5.5184717,-5.4779654
562,-8.239612,-8.237856
563,-4.944311,-4.919688
564,-5.6490865,-5.6198707
565,-6.5008035,-6.5089264
566,-6.6042066,-6.592202
567,-6.5171304,-6.5215406
568,-7.0668006,-7.0741887
569,-6.6722355,-6.679315
570,-6.7538695,-6.7665524
571,-5.077647,-5.033477
572,-6.5960436,-6.6008906
573,-5.575616,-5.5306644
574,-4.7293415,-4.754014
575,-7.1157813,-7.124538
576,-4.862677,-4.9057946
577,-7.562048,-7.5463095
578,-8.16342,-8.17644
579,-6.666793,-6.6532826
580,-6.37291,-6.3806505
581,-6.6395817,-6.650624
582,-6.881763,-6.8760204
583,-6.99333,-6.988179
584,-6.5552263,-6.5605354
585,-6.547063,-6.5590467
586,-6.723937,-6.727785
587,-7.5511637,-7.537413
588,-6.6341395,-6.633273
589,-6.80285,-6.817377
590,-6.7865233,-6.8202972
591,-6.1007957,-6.1263137
592,-7.211021,-7.2102394
593,-6.3974,-6.430431
594,-6.936186,-6.980992
595,-6.723937,-6.708363
596,-6.685841,-6.684577
597,-6.574274,-6.565852
598,-6.6042066,-6.611584
599,-7.469529,-7.4603605
600,-6.2531796,-6.23713
601,-6.4817553,-6.490663
602,-6.900811,-6.899245
603,-6.7810807,-6.7600837
604,-6.756591,-6.75909
605,-6.9906087,-6.9879603
606,-6.723937,-6.7334075
607,-6.849109,-6.856133
608,-7.885864,-7.8846908
609,-6.5797167,-6.6206546
610,-7.7062683,-7.7356105
611,-6.8735995,-6.8807807
612,-6.234132,-6.2507167
613,-6.3076024,-6.337993
614,-6.645024,-6.6774416
615,-6.4681497,-6.4766383
616,-6.334814,-6.360434
617,-6.3919578,-6.4209394
618,-6.465429,-6.464032
619,-6.519851,-6.5348616
620,-7.091291,-7.0741067
621,-9.096771,-9.086203
622,-6.27767,-6.26296
623,-7.1593194,-7.1562505
624,-6.6559086,-6.660104
625,-6.574274,-6.5851254
626,-6.5661106,-6.5679274
627,-7.01782,-7.02324
628,-6.8463883,-6.862581
629,-6.4082847,-6.4897485
630,-7.053195,-7.0597787
631,-7.0042143,-7.025814
632,-10.424687,-10.475069
633,-8.081786,-8.082203
634,-5.638202,-5.6422744
635,-5.031388,-5.0421085
636,-5.262685,-5.2581306
637,-7.189252,-7.1789947
638,-7.5130677,-7.5004926
639,-6.917138,-6.9056106
640,-6.1987567,-6.2368145
641,-6.914417,-6.9360585
642,-6.6967254,-6.703946
643,-6.77836,-6.78879
644,-6.688562,-6.7092714
645,-8.09267,-8.088048
646,-7.094012,-7.111202
647,-7.031426,-7.032964
648,-7.5702114,-7.5663514
649,-6.7756386,-6.820167
650,-6.549784,-6.5612
651,-5.3361554,-5.36585
652,-6.3837943,-6.4099975
653,-7.6300764,-7.6387706
654,-6.729379,-6.741767
655,-7.0395894,-7.0574703
656,-7.0504737,-7.051085
657,-8.122602,-8.109425
658,-7.8804216,-7.860112
659,-5.5946636,-5.5743055
660,-7.760691,-7.757884
661,-7.6491246,-7.6224318
662,-6.7538695,-6.7570753
663,-4.957917,-4.9702463
664,-6.4790344,-6.468376
665,-6.1280074,-6.1729527
666,-6.9497914,-6.928298
667,-8.024642,-8.000751
668,-7.1103387,-7.145653
669,-6.6749563,-6.681448
670,-7.485856,-7.4585104
671,-7.1239443,-7.121521
672,-6.5171304,-6.538189
673,-7.0858483,-7.100339
674,-6.5824375,-6.581126
675,-6.6341395,-6.640512
676,-9.989305,-10.006132
677,-5.7416053,-5.794426
678,-6.296718,-6.331814
679,-6.536178,-6.5314536
680,-7.344357,-7.350773
681,-6.1171227,-6.169578
682,-6.400121,-6.399712
683,-6.751148,-6.7653966
684,-7.0069356,-7.0084023
685,-6.881763,-6.8992577
686,-6.258622,-6.304251
687,-6.5416207,-6.554292
688,-7.3334723,-7.327201
689,-7.069522,-7.0656343
690,-7.621913,-7.625324
691,-6.816456,-6.847068
692,-6.650466,-6.6817026
693,-6.89809,-6.8978033
694,-6.9878874,-6.975672
695,-6.8844843,-6.8829575
696,-5.208262,-5.234676
697,-7.036868,-7.0331206
698,-7.6083074,-7.6043415
699,-8.789282,-8.781497
700,-6.8300614,-6.842504
701,-5.989229,-6.0101256
702,-6.843667,-6.8376923
703,-10.057333,-10.028048
704,-7.1048965,-7.0600543
705,-6.979724,-6.975807
706,-6.6205335,-6.66315
707,-6.955234,-6.9556546
708,-6.7538695,-6.785452
709,-7.3389144,-7.418078
710,-7.1103387,-7.123052
711,-5.6436443,-5.66286
712,-6.163382,-6.1959133
713,-7.858652,-7.8244452
714,-6.917138,-6.929371
715,-6.751148,-6.75649
716,-7.1239443,-7.184989
717,-6.9062533,-6.907125
718,-6.729379,-6.74036
719,-6.917138,-6.915974
720,-8.587918,-8.640158
721,-6.7375426,-6.72822
722,-6.2504587,-6.2847934
723,-7.0395894,-7.060285
724,-8.051853,-8.028834
725,-7.2355113,-7.2655907
726,-4.936148,-4.9546137
727,-7.3144245,-7.3146515
728,-7.058637,-7.0770373
729,-6.3456984,-6.355206
730,-5.7497687,-5.75741
731,-7.787903,-7.886344
732,-5.521193,-5.52583
733,-7.1429925,-7.1907225
734,-6.919859,-6.924499
735,-7.2219057,-7.2472844
736,-6.9470706,-6.945228
737,-7.0042143,-7.0061975
738,-6.631418,-6.6397095
739,-6.9878874,-7.0179954
740,-6.82734,-6.8507786
741,-6.5960436,-6.623314
742,-6.843667,-6.8468456
743,-6.936186,-6.914617
744,-5.20282,-5.187355
745,-7.3634048,-7.3419356
746,-8.264102,-8.317793
747,-6.6613507,-6.6692934
748,-6.691283,-6.6981883
749,-6.8844843,-6.90625
750,-6.77836,-6.7866726
751,-7.420549,-7.4159484
752,-4.7728796,-4.7006726
753,-7.4151063,-7.4386263
754,-6.6368604,-6.6314163
755,-6.7348213,-6.7693257
756,-5.9592967,-5.979623
757,-6.729379,-6.739325
758,-6.6586294,-6.710762
759,-7.178367,-7.163048
760,-7.11306,-7.1044383
761,-6.58788,-6.5920305
762,-7.0722427,-7.0749917
763,-6.476313,-6.490203
764,-6.756591,-6.786106
765,-7.798787,-7.8000436
766,-7.1865306,-7.260269
767,-7.0259833,-7.0878773
768,-5.4504433,-5.363768
769,-7.4613657,-7.3544793
770,-7.0776854,-7.0832767
771,-7.1484346,-7.1338468
772,-6.960676,-6.990351
773,-5.7443266,-5.734423
774,-6.525294,-6.4967685
775,-5.034109,-4.982052
776,-6.4627075,-6.48029
777,-4.884446,-4.8093743
778,-7.534837,-7.547346
779,-5.9919505,-5.9806085
780,-6.212363,-6.1573906
781,-6.789244,-6.7842693
782,-8.881801,-9.001469
783,-6.6423025,-6.595653
784,-8.61785,-8.640945
785,-6.0001135,-5.997469
786,-6.7810807,-6.758726
787,-7.545721,-7.518606
788,-7.069522,-7.0687466
789,-6.6150913,-6.60083
790,-7.798787,-7.851839
791,-7.695384,-7.747201
792,-6.816456,-6.785582
793,-6.7321005,-6.7359276
794,-6.6341395,-6.6111712
795,-6.8708787,-6.871942
796,-11.6628065,-12.05594
797,-6.631418,-6.59313
798,-6.6749563,-6.663966
799,-5.7416053,-5.7150784
800,-7.717153,-7.765263
801,-6.666793,-6.6426578
802,-7.0123777,-6.96496
803,-6.1007957,-6.1063995
804,-7.031426,-7.023084
805,-7.2627225,-7.291548
806,-6.394679,-6.3745737
807,-7.058637,-7.0697465
808,-5.2000985,-5.169112
809,-5.640923,-5.6703362
810,-6.998772,-7.0263944
811,-6.865436,-6.880698
812,-7.0014935,-6.9338446
813,-6.609649,-6.591513
814,-6.049094,-6.089779
815,-7.368847,-7.3866405
816,-7.1838098,-7.2000847
817,-4.976965,-4.9238605
818,-6.503525,-6.5072055
819,-6.82734,-6.840852
820,-7.6137495,-7.6391377
821,-7.5892596,-7.643519
822,-7.0776854,-7.095644
823,-6.8355036,-6.8275967
824,-6.6803985,-6.683925
825,-6.4218903,-6.4474564
826,-6.3865156,-6.3923326
827,-6.4899187,-6.495652
828,-6.628697,-6.6253505
829,-7.5756536,-7.561389
830,-7.1865306,-7.170463
831,-7.5266733,-7.5838737
832,-7.0722427,-7.0602784
833,-6.764754,-6.749648
834,-6.669514,-6.6677995
835,-6.6967254,-6.713811
836,-7.347078,-7.3525486
837,-6.99333,-7.0111194
838,-6.4218903,-6.445078
839,-5.9620175,-5.8779955
840,-7.191973,-7.161954
841,-8.247775,-8.188013
842,-6.394679,-6.4095025
843,-6.293997,-6.2848835
844,-7.872258,-7.835937
845,-6.536178,-6.5365553
846,-6.7348213,-6.728889
847,-7.091291,-7.108481
848,-7.3579626,-7.3172903
849,-6.631418,-6.6393466
850,-6.68312,-6.6722736
851,-6.1606607,-6.1812353
852,-6.5225725,-6.5306535
853,-6.865436,-6.8687778
854,-7.0994544,-7.0900555
855,-5.8422875,-5.8479795
856,-7.4450393,-7.4082184
857,-5.273569,-5.249583
858,-7.913075,-7.867942
859,-7.4994617,-7.4961767
860,-6.1606607,-6.133648
861,-7.094012,-7.0921717
862,-7.1538773,-7.149101
863,-6.8355036,-6.8444757
864,-5.32255,-5.3430514
865,-4.9089365,-4.9360867
866,-7.069522,-7.0539947
867,-6.70761,-6.7125278
868,-5.0096188,-5.013136
869,-7.3198667,-7.3063855
870,-5.2790117,-5.2770076
871,-6.7974076,-6.802439
872,-7.464087,-7.4740987
873,-6.5933223,-6.5922446
874,-7.058637,-7.073138
875,-6.919859,-6.9173813
876,-6.702168,-6.7036667
877,-8.28315,-8.272375
878,-7.0123777,-7.014077
879,-6.691283,-6.714653
880,-6.702168,-6.6871037
881,-5.2273097,-5.26407
882,-6.245016,-6.2241864
883,-6.9089746,-6.910326
884,-6.2640643,-6.272441
885,-6.4735923,-6.471854
886,-7.7906237,-7.7774215
887,-6.865436,-6.8191395
888,-7.2409534,-7.23629
889,-7.559327,-7.54637
890,-6.80285,-6.7990556
891,-7.5484424,-7.5077524
892,-8.174305,-8.126893
893,-7.4151063,-7.4095273
894,-6.688562,-6.6973815
895,-7.0776854,-7.0753884
896,-5.273569,-5.2616434
897,-6.8191767,-6.812315
898,-6.89809,-6.890499
899,-4.840908,-4.9205384
900,-6.58788,-6.598438
901,-4.8055334,-4.819707
902,-6.8518305,-6.826854
903,-7.0477524,-7.0461555
904,-6.7593117,-6.7681317
905,-5.3579245,-5.3987737
906,-6.68312,-6.6835675
907,-6.606928,-6.6448665
908,-6.5661106,-6.56584
909,-5.8858256,-5.875408
910,-6.5416207,-6.51948
911,-6.865436,-6.8591127
912,-6.996051,-6.989352
913,-7.034147,-6.9665775
914,-7.621913,-7.616559
915,-6.511688,-6.5342584
916,-6.82734,-6.8207626
917,-6.9225802,-6.938093
918,-6.6150913,-6.6118193
919,-7.1593194,-7.1447997
920,-8.182468,-8.175621
921,-6.876321,-6.887245
922,-6.508967,-6.533303
923,-7.2463956,-7.23768
924,-7.3361936,-7.3144593
925,-6.321208,-6.288798
926,-6.7538695,-6.7324495
927,-6.4844766,-6.495075
928,-4.745668,-4.750478
929,-8.587918,-8.566002
930,-6.800129,-6.8176985
931,-6.234132,-6.233893
932,-7.6708937,-7.6613255
